311;;Yes, it is, I think.;;Ay, is ’t, I warrant him.;;0.0
312;;Just read it.;;Do but read.;;0.0
313;;Give it to me.;;Give me.;;0.0
314;;That’s a good thing to put in—it keeps you from getting in trouble with the law.;;A good note, that keeps you from the blow of the law.;;0.0
315;;Nice and short and full of good sense—or should I say nonsense?;;Very brief, and to exceeding good sense—less.;;0.0
316;;Good.;;Good.;;0.0
317;;You still haven’t said anything incriminating.;;Still you keep o' the windy side of the law.;;0.0
318;;Good.;;Good.;;0.0
319;;Andrew Aguecheek”;;Andrew Aguecheek” ;;0.0
320;;If this letter doesn’t make him fight, I don’t know what will.;;If this letter move him not, his legs cannot.;;0.0
321;;I’ll give it to him.;;I’ll give ’t him.;;0.0
322;;You might have a great opportunity to give it to him right now.;;You may have very fit occasion for ’t.;;0.0
323;;He’s conducting some business with my lady, and sooner or later he’ll leave.;;He is now in some commerce with my lady and will by and by depart.;;0.0
324;;Go, Sir Andrew.;;Go, Sir Andrew.;;0.0
325;;Look out for him in the corner of the orchard as if you were a sheriff’s deputy.;;Scout me for him at the corner the orchard like a bum-baily.;;0.0
326;;Now go!;;Away!;;0.0
327;;Don’t worry about me not swearing enough.;;Nay, let me alone for swearing.;;0.0
328;;The fact that he serves as a go-between for his lord and my niece Olivia confirms this.;;His employment between his lord and my niece confirms no less.;;0.0
329;;So this letter, which is so incredibly stupid and ignorant, isn’t going to scare him at all.;;Therefore this letter, being so excellently ignorant, will breed no terror in the youth.;;0.0
330;;He’ll just think an idiot wrote it.;;He will find it comes from a clodpole.;;0.0
331;;But I’ll deliver Sir Andrew’s challenge by word of mouth, describing Sir Andrew as courageous in battle and convincing the young gentleman that Sir Andrew is furious, impetuous, and a skilled fighter (he’ll believe me because he’s young).;;But, sir, I will deliver his challenge by word of mouth, set upon Aguecheek a notable report of valor, and drive the gentleman (as I know his youth will aptly receive it) into a most hideous opinion of his rage, skill, fury, and impetuosity.;;0.0
332;;This will make them both so afraid that they’ll kill each other just by looking at each other.;;This will so fright them both that they will kill one another by the look, like cockatrices. ;;0.0
333;;Here comes the messenger with your niece.;;Here he comes with your niece.;;0.0
334;;Leave them alone until he sets off home, and then follow him.;;Give them way till he take leave, and presently after him.;;0.0
335;;Meanwhile, I’ll think of some horrible way to phrase the challenge.;;I will meditate the while upon some horrid message for a challenge.;;0.0
336;;My lord acts just as crazy with love as you do.;;With the same 'havior that your passion bears Goes on my master’s grief.;;0.0
337;;Here, take this piece of jewelry.;;Here, wear this jewel for me.;;0.0
338;;There’s a picture of me inside.;;Tis my picture.;;0.0
339;;Don’t refuse it.;;Refuse it not.;;0.0
340;;It won’t annoy you like me, because it doesn’t have a voice.;;It hath no tongue to vex you.;;0.0
341;;And I beg you, please come here again tomorrow.;;And I beseech you come again tomorrow.;;0.0
342;;What could you possibly ask of me that I wouldn’t give you, as long as it didn’t damage my honor and self-respect?;;What shall you ask of me that I’ll deny, That honor, saved, may upon asking give?;;0.0
343;;Nothing, except your true love for my lord.;;Nothing but this: your true love for my master.;;0.0
344;;How could I honorably give him what I’ve already given you?;;How with mine honor may I give him that Which I have given to you?;;0.0
345;;I’ll give it back to you.;;I will acquit you.;;0.0
346;;Just come again tomorrow.;;Well, come again tomorrow.;;0.0
347;;Good-bye.;;Fare thee well.;;0.0
348;;A devil like you could lead me to hell.;;A fiend like thee might bear my soul to hell.;;0.0
349;;Hello, sir.;;Gentleman, God save thee.;;0.0
350;;Hello to you.;;And you, sir.;;0.0
351;;You’d better think up a way to defend yourself.;;That defense thou hast, betake thee to ’t.;;0.0
352;;I don’t know what you’ve done to upset him, but someone has challenged you to a duel.;;Of what nature the wrongs are thou hast done him, I know not, but thy intercepter, full of despite, bloody as the hunter, attends thee at the orchard end.;;0.0
353;;Draw your sword and get on your toes, because your assailant is quick, skillful, and deadly.;;Dismount thy tuck, be yare in thy preparation, for thy assailant is quick, skillful and deadly.;;0.0
354;;There must be some mistake, sir.;;You mistake, sir.;;0.0
355;;I’m sure nobody would have any reason to fight with me.;;I am sure no man hath any quarrel to me.;;0.0
356;;I can’t remember anything I’ve ever done to offend anyone.;;My remembrance is very free and clear from any image of offense done to any man.;;0.0
357;;You’re wrong about that, I assure you.;;You’ll find it otherwise, I assure you.;;0.0
358;;But who is this person, sir?;;I pray you, sir, what is he?;;0.0
359;;He’s a knight.;;He is knight, dubbed with unhatched rapier and on carpet consideration, but he is a devil in private brawl.;;0.0
360;;He’s killed three people, and he’s so furious right now that the only thing that will satisfy him is seeing you die.;;Souls and bodies hath he divorced three, and his incensement at this moment is so implacable that satisfaction can be none but by pangs of death and sepulchre.;;0.0
361;;Fight to the death” is his motto.;;Hob, nob, is his word.;;0.0
362;;Hello, sir.;;And you too, sir.;;0.0
363;;Chat her up, Sir Andrew.;;Accost, Sir Andrew, accost.;;0.0
364;;What?;;What’s that?;;0.0
365;;My dear Miss Chat-her-up, I look forward to getting to know you better.;;Good Mistress Accost, I desire better acquaintance.;;0.0
366;;My name is Mary, sir.;;My name is Mary, sir.;;0.0
367;;I was telling you to go after her, woo her, confront her.;;By my troth, I would not undertake her in this company.;;0.0
368;;Is that really what you meant?;;Is that the meaning of “accost”?;;0.0
369;;If you let her go this easily, Sir Andrew, you don’t deserve to ever use your sword again.;;An thou let part so, Sir Andrew, would thou mightst never draw sword again.;;0.0
370;;If you leave like this, my dear, I won’t ever use my sword again.;;An you part so, mistress, I would I might never draw sword again.;;0.0
371;;Do you think you’ve got a couple of fools on your hands here?;;Fair lady, do you think you have fools in hand?;;0.0
372;;I’m not holding your hand, sir.;;Sir, I have not you by the hand.;;0.0
373;;I’ll go back inside and ask the lady for some kind of escort.;;I will return again into the house and desire some conduct of the lady.;;0.0
374;;I’m not a fighter.;;I am no fighter.;;0.0
375;;I’ve heard of men who pick fights with other people on purpose, just to see how brave they are.;;I have heard of some kind of men that put quarrels purposely on others, to taste their valor.;;0.0
376;;This man is probably like that.;;Belike this is a man of that quirk.;;0.0
377;;No, sir.;;Sir, no.;;0.0
378;;He’s furious because you insulted him, and he has a right to satisfaction.;;His indignation derives itself out of a very competent injury.;;0.0
379;;So go out there and give him what he wants.;;Therefore get you on and give him his desire.;;0.0
380;;You can’t go back into the house unless you want to fight with me—and if you’re willing to do that, you might as well just go and fight with him.;;Back you shall not to the house, unless you undertake that with me which with as much safety you might answer him.;;0.0
381;;This is as rude as it is strange.;;This is as uncivil as strange.;;0.0
382;;Please, do me this one favor: find out what I’ve done to offend this knight.;;I beseech you, do me this courteous office, as to know of the knight what my offense to him is.;;0.0
383;;It must be something I did accidentally.;;It is something of my negligence, nothing of my purpose.;;0.0
384;;I will do so.;;I will do so.;;0.0
385;;Mr. Fabian, stay with this gentleman until I come back.;;Signior Fabian, stay you by this gentleman till my return.;;0.0
386;;Excuse me, sir, do you know anything about this?;;Pray you, sir, do you know of this matter?;;0.0
387;;What kind of man is he?;;I beseech you, what manner of man is he?;;0.0
388;;He really is the most skillful, bloodthirsty, and dangerous opponent you can find in Illyria.;;He is, indeed, sir, the most skillful, bloody, and fatal opposite that you could possibly have found in any part of Illyria.;;0.0
389;;Do you want to go see him?;;Will you walk towards him?;;0.0
390;;I’ll try to calm him down for you if I can.;;I will make your peace with him if I can. ;;0.0
391;;I’d be very grateful to you if you did.;;I shall be much bound to you for ’t.;;0.0
392;;Wow, he’s a real devil.;;Why, man, he’s a very devil.;;0.0
393;;I’ve never seen such a monster.;;I have not seen such a firago.;;0.0
394;;I had a round with him, and his sword thrust is so deadly that you can’t even duck out of the way.;;I had a pass with him, rapier, scabbard, and all, and he gives me the stuck-in with such a mortal motion, that it is inevitable.;;0.0
395;;And when he strikes back at you, he’ll hit you as sure as you’re standing there.;;And on the answer, he pays you as surely as your feet hit the ground they step on.;;0.0
396;;They say he used to fence for the shah of Persia.;;They say he has been fencer to the Sophy.;;0.0
397;;That’s it!;;Pox on ’t!;;0.0
398;;I won’t mess with him.;;I’ll not meddle with him.;;0.0
399;;Yes, but now there’s no way to calm him down.;;Ay, but he will not now be pacified.;;0.0
400;;Fabian can hardly control him over there.;;Fabian can scarce hold him yonder.;;0.0
401;;Darn it, if I’d guessed he was so brave and such a good swordsman, I never would have challenged him.;;Plague on ’t, an I thought he had been valiant and so cunning in fence, I’d have seen him damned ere I’d have challenged him.;;0.0
402;;I’ll give him my gray horse Capilet if he forgets the whole thing.;;Let him let the matter slip, and I’ll give him my horse, gray Capilet.;;0.0
403;;I’ll give it a try.;;I’ll make the motion.;;0.0
404;;Stay right here and try to look good.;;Stand here, make a good show on ’t.;;0.0
405;;This may end without anyone getting killed. ;;This shall end without the perdition of souls.;;0.0
406;;He’s just as terrified of Sir Andrew.;;I’ll ride your horse as well as I ride you.;;0.0
407;;He’s pale and hyperventilating, as if a bear were chasing him.;;He is as horribly conceited of him, and pants and looks pale, as if a bear were at his heels.;;0.0
408;;Come on, Sir Andrew, there’s nothing you can do about it.;;Come, Sir Andrew, there’s no remedy.;;0.0
409;;The gentleman insists on fighting a round with you, for the sake of his honor.;;The gentleman will, for his honor’s sake, have one bout with you.;;0.0
410;;The rules of dueling say he has to.;;He cannot by the duello avoid it.;;0.0
411;;But as a gentleman and a soldier he’s promised me he won’t hurt you.;;But he has promised me, as he is a gentleman and a soldier, he will not hurt you.;;0.0
